Log_Quantity,Log_UnitPrice,Log_TotalAmount,InvoiceVarietyCount
0.0355137287293762,-0.1181969487632832,0.0980191606723827,1.672935796861454
0.497048811093055,1.603197930493484,1.8361814073861635,0.9434107613175984
-1.2437187713547762,-0.5809687955514113,-1.638526913596565,-0.2272224352527745
-0.829686622427941,1.080416162988154,-0.0553388148768836,0.010297343761504
-0.829686622427941,-0.301418805874142,-0.9886437163040313,-0.2950852292568541
-0.829686622427941,2.480133111125096,0.8169456520743488,-0.6683305962792918
-0.3080678036804015,1.8342322615590096,1.0861201881781488,-0.7870904857864311
-0.5359261377818443,1.218267802294337,0.4110686409708818,-0.7531590887843913
0.0355137287293762,-0.0334638728708678,0.1667193553668133,0.2138857257737428
0.0355137287293762,-1.6692014877292358,-1.6888214344475525,-0.2950852292568541
0.667632568553253,-0.4354823427346093,0.4700262378608308,-0.0914968472446153
-0.1218939888550092,2.7650471036486066,1.8899171501750471,0.2987142182788423
-1.2437187713547762,2.5114813943783654,0.1777256181461081,-0.2611538322548143
0.497048811093055,-0.9153853891583804,-0.1932764135829408,-0.3120509277578739
1.3353757975669047,0.004684552713692,1.533071797498338,-0.1084625457456352
-0.829686622427941,0.6955973225135735,-0.3048795740134174,-0.2781195307558342
-0.1218939888550092,-0.5809687955514113,-0.4644841707054429,0.3326456152808821
0.667632568553253,-0.9339555013753236,-0.0498306899960314,2.860534691932847
0.667632568553253,-1.0103227846320082,-0.1418090179877751,-0.4647422142670531
0.667632568553253,-0.9339555013753236,-0.0498306899960314,-0.5156393097701127
0.667632568553253,-0.9717124746207876,-0.0947662984434889,-0.5665364052731724
-1.2437187713547762,-0.275823817749146,-1.45930968956926,-0.4647422142670531
1.3754252021261848,-1.367315198042657,-0.0015726915193998,2.012249766881852
1.0551403970394428,-0.5809687955514113,0.7155063917912987,-0.5835021037741923
0.667632568553253,-0.4354823427346093,0.4700262378608308,-0.0236340532405357
-0.5359261377818443,-0.301418805874142,-0.6627651545315941,-0.4308108172650132
-0.3080678036804015,0.6955973225135735,0.3297899113924551,-0.5665364052731724
-0.5359261377818443,-0.4354823427346093,-0.7694206016362171,0.1120915347676234
0.0355137287293762,-0.9153853891583804,-0.6377830949082703,-0.5835021037741923
1.3353757975669047,-0.4354823427346093,1.13788265633224,-0.3459823247599138
0.2921381600718261,-0.0445217335013871,0.4277014497502142,-0.1593596412486949
0.667632568553253,-0.4354823427346093,0.4700262378608308,-0.4138451187639934
-0.829686622427941,1.8342322615590096,0.4197062343053837,-0.3968794202629734
0.0355137287293762,0.3543625701869462,0.4667489538496698,-0.1932910382507347
-0.829686622427941,0.1542356982888541,-0.6678370822443865,5.133938291069513
0.667632568553253,-0.5809687955514113,0.3297899113924551,-0.5495707067721526
1.3353757975669047,-0.5809687955514113,0.993433331808562,0.1290572332686433
-1.2437187713547762,1.9588607765701425,-0.1468385735281245,-0.0745311487435954
-0.829686622427941,1.3458220594339374,0.113697514488808,1.2657590328369763
0.3997248298925305,-0.275823817749146,0.3428737843397362,1.2827247313379964
0.497048811093055,-0.1181969487632832,0.5784672880898915,-0.5156393097701127
0.5858986447179225,-0.9153853891583804,-0.1072908249366233,0.2308514242747627
-1.2437187713547762,-0.9339555013753236,-1.845842459118333,0.0272630422625239
-1.2437187713547762,-0.5809687955514113,-1.638526913596565,1.2827247313379964
-0.829686622427941,-1.367315198042657,-1.8403743571420708,-0.3629480232609336
-0.829686622427941,1.080416162988154,-0.0553388148768836,-0.5156393097701127
0.497048811093055,-0.4354823427346093,0.2979334507127787,-0.2272224352527745
0.2921381600718261,0.3805125731184104,0.7614076860713948,-0.2781195307558342
-1.2437187713547762,-0.5809687955514113,-1.638526913596565,1.6559700983604342
-1.2437187713547762,0.7660581746389704,-0.8473933480824509,0.4514055047880214
-0.5359261377818443,1.3458220594339374,0.4942704993566814,3.844545204992001
-0.5359261377818443,-0.8254470711450689,-1.099560795183404,-0.142393942747675
-1.2437187713547762,0.3805125731184104,-1.0738313282783,-0.5156393097701127
1.7357013122061793,0.560946468040662,2.376634653998425,0.1629886302706831
0.667632568553253,-0.1181969487632832,0.753216667283296,-0.1084625457456352
0.667632568553253,1.080416162988154,1.6626991897217325,0.010297343761504
0.667632568553253,0.3805125731184104,1.1545599526519552,0.1460229317696632
-0.5359261377818443,1.4645109886886254,0.5710983867008325,-0.6513648977782719
-0.829686622427941,0.8665832562156849,-0.1932764135829408,0.4005084092849617
-0.3080678036804015,-0.5809687955514113,-0.6543685011020549,-0.1763253397497148
0.667632568553253,-0.301418805874142,0.5930447003587959,0.3156799167798622
1.1573385112291432,-0.213465307721687,1.165526118956614,-0.4138451187639934
-1.2437187713547762,-1.1108478662087224,-1.94973457887529,-0.2611538322548143
0.2921381600718261,-0.275823817749146,0.2323987488303899,-0.4308108172650132
1.3754252021261848,-1.367315198042657,-0.0015726915193998,0.1629886302706831
0.1718664957910872,-0.9153853891583804,-0.5068874194822759,0.8755479673135188
-1.2437187713547762,-0.5809687955514113,-1.638526913596565,-0.6004678022752122
-0.829686622427941,1.7779051760966025,0.3847005599449067,-0.5156393097701127
0.667632568553253,-0.9153853891583804,-0.0280956691257215,-0.7022619932813317
-0.829686622427941,0.3805125731184104,-0.5141321746336792,0.2478171227757826
-1.2437187713547762,-0.5809687955514113,-1.638526913596565,0.2817485197778224
1.3353757975669047,-0.9153853891583804,0.621579160555349,-0.5495707067721526
1.1573385112291432,-0.0445217335013871,1.3123792942796846,-0.5156393097701127
-0.829686622427941,1.3458220594339374,0.113697514488808,-0.7022619932813317
-1.2437187713547762,-0.0445217335013871,-1.323461746898957,0.8246508718104592
-0.3080678036804015,-1.367315198042657,-1.4630467301251189,4.13296207950934
-0.829686622427941,-0.9339555013753236,-1.470562826912453,0.0442287407635438
-0.5359261377818443,0.3805125731184104,-0.1569739549515549,0.5362339972931209
-1.2437187713547762,-0.5809687955514113,-1.638526913596565,0.6380281882992402
0.667632568553253,-1.367315198042657,-0.6477014052811692,-0.4138451187639934
0.0355137287293762,0.3805125731184104,0.4862539915006966,-0.7022619932813317
-1.2437187713547762,-0.0445217335013871,-1.323461746898957,-0.0914968472446153
0.667632568553253,-0.0334638728708678,0.8246345343678466,-0.5156393097701127
0.667632568553253,-0.9153853891583804,-0.0280956691257215,-0.4138451187639934
-1.2437187713547762,-0.9153853891583804,-1.8349358927204005,-0.1932910382507347
-1.2437187713547762,-1.2176597386996824,-2.0124671442901225,0.0442287407635438
-1.2437187713547762,0.6955973225135735,-0.888776294678724,0.0442287407635438
-0.3080678036804015,-1.1108478662087224,-1.1669279842163345,-0.6174335007762322
-1.2437187713547762,2.7650471036486066,0.326649394808671,-0.6852962947803117
0.0355137287293762,0.3805125731184104,0.4862539915006966,-0.7701247872854112
1.3353757975669047,-0.5809687955514113,0.993433331808562,-0.0575654502425755
-1.2437187713547762,-0.9153853891583804,-1.8349358927204005,0.519268298792101
-0.5359261377818443,-1.403795591283453,-1.6748528437125163,0.4344398062870015
-0.1218939888550092,0.3805125731184104,0.3139881008881602,-0.5495707067721526
-0.829686622427941,1.8342322615590096,0.4197062343053837,-0.5665364052731724
0.667632568553253,-1.367315198042657,-0.6477014052811692,1.5372102088532948
-0.829686622427941,1.879793188342388,0.4479727296907841,-0.1593596412486949
-0.5359261377818443,-1.2176597386996824,-1.474342094014553,0.7567880778063796
-0.829686622427941,-0.301418805874142,-0.9886437163040313,0.0272630422625239
0.497048811093055,-0.301418805874142,0.4197062343053837,-0.3459823247599138
-0.829686622427941,1.8342322615590096,0.4197062343053837,0.0951258362666035
0.2921381600718261,1.080416162988154,1.2641298920637298,0.0272630422625239
-0.3080678036804015,-0.1181969487632832,-0.2700762852849967,-0.0236340532405357
1.3353757975669047,-1.367315198042657,-0.0389043290758626,1.163964841830857
-1.2437187713547762,0.7660581746389704,-0.8473933480824509,-0.5665364052731724
-1.2437187713547762,-0.5809687955514113,-1.638526913596565,-0.5835021037741923
-1.2437187713547762,0.6955973225135735,-0.888776294678724,-0.6513648977782719
-0.1218939888550092,-0.9153853891583804,-0.788353129904679,0.5531996957941407
-0.829686622427941,0.3805125731184104,-0.5141321746336792,2.436392229407349
-1.2437187713547762,-0.5809687955514113,-1.638526913596565,2.9283974859369266
0.0355137287293762,0.6955973225135735,0.7155063917912987,-0.142393942747675
1.3353757975669047,-0.301418805874142,1.2641298920637294,-0.142393942747675
0.667632568553253,0.1981065868459186,1.012668315009049,-0.3290166262588939
-0.5359261377818443,0.3805125731184104,-0.1569739549515549,-0.3629480232609336
-0.5359261377818443,-0.301418805874142,-0.6627651545315941,-0.1084625457456352
1.1573385112291432,-0.1181969487632832,1.2491907442037908,-0.0745311487435954
-0.829686622427941,2.122472165714888,0.5978571519311727,-0.4817079127680729
-1.2437187713547762,0.3543625701869462,-1.0891897030660371,1.163964841830857
-1.2437187713547762,-0.5809687955514113,-1.638526913596565,1.350587525342076
-1.2437187713547762,-0.1181969487632832,-1.3667325477292664,1.0791363493257575
-0.829686622427941,1.879793188342388,0.4479727296907841,-0.3629480232609336
-0.829686622427941,1.5319579120177074,0.2310157103903402,-0.1932910382507347
0.9415646841123682,-1.403795591283453,-0.4658691181018471,-0.3120509277578739
-0.3080678036804015,0.6955973225135735,0.3297899113924551,-0.7870904857864311
0.497048811093055,-0.0445217335013871,0.6401610662188996,-0.6852962947803117
-0.829686622427941,1.080416162988154,-0.0553388148768836,-0.5665364052731724
0.667632568553253,-0.9153853891583804,-0.0280956691257215,0.010297343761504
-0.3080678036804015,0.6955973225135735,0.3297899113924551,-0.2950852292568541
1.3353757975669047,-1.2176597386996824,0.210038063486845,-0.0236340532405357
-1.2437187713547762,1.7779051760966025,-0.253117105859326,-0.4308108172650132
-1.2437187713547762,-1.1108478662087224,-1.94973457887529,0.1290572332686433
-0.5359261377818443,-0.4354823427346093,-0.7694206016362171,0.2987142182788423
-0.3080678036804015,-0.5809687955514113,-0.6543685011020549,0.6040967912972005
-0.5359261377818443,0.0472645387246285,-0.3975664303830044,-0.0914968472446153
-0.5359261377818443,-0.301418805874142,-0.6627651545315941,1.1469991433298372
-1.2437187713547762,-0.9153853891583804,-1.8349358927204005,0.179954328771703
-1.2437187713547762,2.7650471036486066,0.326649394808671,-0.7870904857864311
0.497048811093055,-0.9153853891583804,-0.1932764135829408,-0.5495707067721526
-1.2437187713547762,0.8665832562156849,-0.788353129904679,1.2657590328369763
-0.3080678036804015,0.6955973225135735,0.3297899113924551,-0.3290166262588939
0.0355137287293762,-0.5809687955514113,-0.3048795740134174,0.2478171227757826
-0.5359261377818443,1.080416162988154,0.3203387184760499,-0.6683305962792918
-0.3080678036804015,-0.5809687955514113,-0.6543685011020549,0.9603764598186184
-1.2437187713547762,0.5215798990453129,-0.990979908813166,5.133938291069513
-0.829686622427941,0.3805125731184104,-0.5141321746336792,-0.5835021037741923
-1.2437187713547762,-0.5809687955514113,-1.638526913596565,0.2987142182788423
0.0355137287293762,0.3805125731184104,0.4862539915006966,-0.5156393097701127
0.667632568553253,-1.367315198042657,-0.6477014052811692,-0.4647422142670531
-0.829686622427941,1.3458220594339374,0.113697514488808,0.179954328771703
-1.2437187713547762,-0.5809687955514113,-1.638526913596565,-0.4308108172650132
-0.5359261377818443,-0.0445217335013871,-0.4658691181018471,0.2308514242747627
0.667632568553253,0.8337277531883697,1.4890189228639483,2.673912008421628
0.667632568553253,-0.5809687955514113,0.3297899113924551,-0.3968794202629734
0.667632568553253,-0.9153853891583804,-0.0280956691257215,-0.0575654502425755
-0.5359261377818443,-0.301418805874142,-0.6627651545315941,-0.1254282442466551
1.3353757975669047,0.3805125731184104,1.8361814073861644,-0.4647422142670531
-0.829686622427941,1.9588607765701425,0.4969284988696636,-0.1084625457456352
-0.5359261377818443,1.7779051760966025,0.7715533157800039,-0.0405997517415556
0.9415646841123682,0.8665832562156849,1.7962684203692227,-0.5835021037741923
1.7357013122061793,-0.9717124746207876,0.9416251672410616,-0.3968794202629734
-0.3080678036804015,0.9920292035405326,0.5334195831674376,-0.3799137217619536
0.497048811093055,1.5319579120177074,1.7889709756266396,-0.7531590887843913
-1.2437187713547762,1.7779051760966025,-0.253117105859326,0.0951258362666035
-0.3080678036804015,-0.0334638728708678,-0.2038944410200364,-0.3120509277578739
0.667632568553253,-0.301418805874142,0.5930447003587959,-0.6004678022752122
0.2921381600718261,-0.9339555013753236,-0.4119101918942924,-0.6004678022752122
-1.2437187713547762,-1.2176597386996824,-2.0124671442901225,-0.5835021037741923
0.667632568553253,2.5114813943783654,2.601839562011064,0.1629886302706831
-1.2437187713547762,1.9588607765701425,-0.1468385735281245,0.2138857257737428
-0.829686622427941,-0.5809687955514113,-1.195194479601735,0.6040967912972005
-0.829686622427941,-0.5809687955514113,-1.195194479601735,-0.6174335007762322
0.497048811093055,-0.0445217335013871,0.6401610662188996,-0.5835021037741923
-1.2437187713547762,-0.301418805874142,-1.4743420940145533,-0.1084625457456352
1.8405244379248653,-0.9153853891583804,1.1152061154011663,-0.5665364052731724
-1.2437187713547762,-0.275823817749146,-1.45930968956926,0.3835427107839418
0.0355137287293762,1.879793188342388,1.512445533170132,-0.5835021037741923
-0.5359261377818443,1.080416162988154,0.3203387184760499,-0.0745311487435954
1.55503224883832,-1.640726936866033,-0.4575879632887688,-0.0236340532405357
-1.2437187713547762,-0.9717124746207876,-1.8680178197664448,2.2667352443971507
-1.2437187713547762,1.879793188342388,-0.1932764135829408,0.5701653942951607
0.9415646841123682,-0.5809687955514113,0.6026466322868871,-0.4647422142670531
-0.1218939888550092,-0.9153853891583804,-0.788353129904679,0.6889252838023
0.497048811093055,-0.5809687955514113,0.1593141982920572,-0.5156393097701127
-0.5359261377818443,-0.9717124746207876,-1.233173176076214,-0.1084625457456352
-0.5359261377818443,-1.1108478662087224,-1.3667325477292664,0.4853369017900612
-0.5359261377818443,1.080416162988154,0.3203387184760499,-0.3629480232609336
-0.5359261377818443,1.3458220594339374,0.4942704993566814,-0.7192276917823516
0.667632568553253,-0.4354823427346093,0.4700262378608308,-0.6683305962792918
-0.1218939888550092,2.7650471036486066,1.8899171501750471,-0.0575654502425755
-0.829686622427941,0.1981065868459186,-0.6377830949082703,0.1629886302706831
-1.2437187713547762,0.3805125731184104,-1.0738313282783,-0.2611538322548143
1.7357013122061793,-0.5809687955514113,1.3894270706721663,-0.1593596412486949
-0.3080678036804015,-0.301418805874142,-0.4171773652984936,1.791695686368593
0.667632568553253,-0.9153853891583804,-0.0280956691257215,-0.5495707067721526
-0.3080678036804015,-0.0334638728708678,-0.2038944410200364,0.2647828212768025
0.2921381600718261,-0.4354823427346093,0.0900871491726073,0.5531996957941407
-0.3080678036804015,0.8665832562156849,0.4479727296907841,0.0272630422625239
0.497048811093055,-0.301418805874142,0.4197062343053837,-0.5835021037741923
0.0355137287293762,-0.0445217335013871,0.1578265861153519,-0.3629480232609336
-1.2437187713547762,-1.367315198042657,-2.100362531516057,-0.3120509277578739
-1.2437187713547762,2.480133111125096,0.1593141982920572,-0.4817079127680729
-0.829686622427941,-0.5809687955514113,-1.195194479601735,1.6220387013583943
-1.2437187713547762,0.8665832562156849,-0.788353129904679,-0.142393942747675
-0.829686622427941,1.5319579120177074,0.2310157103903402,-0.7022619932813317
0.667632568553253,-0.301418805874142,0.5930447003587959,0.010297343761504
0.667632568553253,0.1981065868459186,1.012668315009049,-0.7701247872854112
-0.829686622427941,1.080416162988154,-0.0553388148768836,-0.0066683547395158
-1.2437187713547762,0.3805125731184104,-1.0738313282783,0.2308514242747627
0.497048811093055,-0.301418805874142,0.4197062343053837,1.011273555321678
-0.3080678036804015,-1.1108478662087224,-1.1669279842163345,0.5701653942951607
-0.3080678036804015,0.6955973225135735,0.3297899113924551,-0.5495707067721526
0.0355137287293762,0.3805125731184104,0.4862539915006966,0.7567880778063796
-0.3080678036804015,0.5215798990453129,0.2072076124438032,0.2138857257737428
-0.829686622427941,-1.367315198042657,-1.8403743571420708,0.6889252838023
-0.5359261377818443,0.1981065868459186,-0.2873270407766673,-0.4817079127680729
0.667632568553253,-0.301418805874142,0.5930447003587959,-0.6852962947803117
-0.829686622427941,1.3458220594339374,0.113697514488808,-0.5835021037741923
0.497048811093055,-0.0445217335013871,0.6401610662188996,-0.6343991992772521
1.1573385112291432,-0.9153853891583804,0.4479727296907841,-0.0236340532405357
0.667632568553253,-1.367315198042657,-0.6477014052811692,-0.3629480232609336
1.3353757975669047,-1.367315198042657,-0.0389043290758626,-0.0066683547395158
0.497048811093055,-0.0445217335013871,0.6401610662188996,-0.4138451187639934
0.497048811093055,-0.301418805874142,0.4197062343053837,-0.2272224352527745
-0.829686622427941,-0.0445217335013871,-0.8057033183225275,0.179954328771703
0.667632568553253,-0.5809687955514113,0.3297899113924551,-0.4647422142670531
0.9415646841123682,-0.275823817749146,0.8927375611157317,-0.2611538322548143
-0.829686622427941,0.6955973225135735,-0.3048795740134174,-0.5156393097701127
-0.5359261377818443,-0.5809687955514113,-0.888776294678724,-0.0236340532405357
0.0355137287293762,-0.0334638728708678,0.1667193553668133,-0.2272224352527745
0.667632568553253,-0.5809687955514113,0.3297899113924551,-0.3629480232609336
-1.2437187713547762,1.3458220594339374,-0.5068874194822759,-0.6174335007762322
0.0355137287293762,0.1981065868459186,0.3484293494793689,-0.2950852292568541
0.667632568553253,-1.2176597386996824,-0.4171773652984932,-0.2441881337537944
0.667632568553253,-0.5809687955514113,0.3297899113924551,-0.0066683547395158
2.0225388623864604,-1.5313498484230532,0.2596665743800945,-0.2611538322548143
-0.3080678036804015,0.6955973225135735,0.3297899113924551,-0.6174335007762322
-1.2437187713547762,0.3805125731184104,-1.0738313282783,-0.2272224352527745
-0.829686622427941,-1.367315198042657,-1.8403743571420708,-0.3290166262588939
-1.2437187713547762,0.8665832562156849,-0.788353129904679,0.4683712032890413
0.0355137287293762,0.3805125731184104,0.4862539915006966,-0.7022619932813317
-0.3080678036804015,1.080416162988154,0.5930447003587963,-0.5835021037741923
0.667632568553253,-0.8254470711450689,0.0740324989972263,-0.7701247872854112
-0.829686622427941,1.879793188342388,0.4479727296907841,-0.3968794202629734
0.0355137287293762,-0.301418805874142,-0.0553388148768836,-0.0236340532405357
-1.2437187713547762,2.480133111125096,0.1593141982920572,0.2478171227757826
-0.3080678036804015,0.8337277531883697,0.4254235958107864,-0.4477765157660331
-0.5359261377818443,-0.5809687955514113,-0.888776294678724,0.2647828212768025
0.0355137287293762,0.5055757210907552,0.5784672880898915,-0.5665364052731724
1.6188735935928218,-0.9153853891583804,0.8984467897728025,0.0611944392645637
-0.5359261377818443,-0.9339555013753236,-1.1980654235614838,5.541115055093991
0.0355137287293762,1.5319579120177074,1.2861296723962548,-0.3120509277578739
0.497048811093055,-0.301418805874142,0.4197062343053837,-0.4986736112690929
-0.829686622427941,2.122472165714888,0.5978571519311727,-0.6174335007762322
0.667632568553253,-1.367315198042657,-0.6477014052811692,0.0611944392645637
0.497048811093055,-0.301418805874142,0.4197062343053837,-0.7361933902833714
0.667632568553253,-1.367315198042657,-0.6477014052811692,-0.4817079127680729
-0.3080678036804015,1.4180201334582248,0.8169456520743488,-0.4477765157660331
0.667632568553253,-0.301418805874142,0.5930447003587959,-0.5835021037741923
-0.5359261377818443,1.080416162988154,0.3203387184760499,-0.3629480232609336
-0.3080678036804015,-0.5809687955514113,-0.6543685011020549,0.7398223793053597
0.2921381600718261,0.3543625701869462,0.7416357314605597,-0.2441881337537944
-0.829686622427941,0.7660581746389704,-0.2587383767484617,-0.4308108172650132
0.0355137287293762,0.3805125731184104,0.4862539915006966,-0.4986736112690929
0.9415646841123682,0.560946468040662,1.5730943026075062,-0.6004678022752122
0.497048811093055,-0.0445217335013871,0.6401610662188996,-0.5495707067721526
0.0355137287293762,-1.0103227846320082,-0.7416752146652275,0.010297343761504
-0.5359261377818443,1.3458220594339374,0.4942704993566814,-0.7701247872854112
-0.829686622427941,1.4180201334582248,0.1593141982920572,3.539162631973643
-0.829686622427941,-0.9153853891583804,-1.4555865156150614,0.5701653942951607
0.2921381600718261,-0.275823817749146,0.2323987488303899,-0.2102567367517546
0.667632568553253,-0.5809687955514113,0.3297899113924551,-0.4647422142670531
-0.829686622427941,1.3458220594339374,0.113697514488808,0.0272630422625239
-1.2437187713547762,-0.0445217335013871,-1.323461746898957,-0.2441881337537944
-0.3080678036804015,0.6955973225135735,0.3297899113924551,-0.4308108172650132
0.667632568553253,-0.0445217335013871,0.8154007799764138,-0.4986736112690929
0.497048811093055,-0.301418805874142,0.4197062343053837,-0.4647422142670531
-1.2437187713547762,-0.8254470711450689,-1.78211347432728,0.6210624897982204
0.667632568553253,0.1981065868459186,1.012668315009049,-0.6852962947803117
2.9456090271138176,0.1981065868459186,3.2940763695663646,0.0272630422625239
-1.2437187713547762,0.6955973225135735,-0.888776294678724,-0.2950852292568541
0.497048811093055,-0.301418805874142,0.4197062343053837,-0.0575654502425755
-1.2437187713547762,-1.367315198042657,-2.100362531516057,0.8755479673135188
-0.1218939888550092,0.6955973225135735,0.5410693856288182,-0.1763253397497148
1.3353757975669047,-1.2176597386996824,0.210038063486845,-0.2611538322548143
0.0355137287293762,1.879793188342388,1.512445533170132,-0.5665364052731724
-0.5359261377818443,0.6955973225135735,0.0618206537872069,-0.2441881337537944
-1.2437187713547762,-0.0445217335013871,-1.323461746898957,-0.4647422142670531
0.0355137287293762,-0.0334638728708678,0.1667193553668133,-0.5326050082711327
0.0355137287293762,-0.0334638728708678,0.1667193553668133,0.1290572332686433
-1.2437187713547762,-0.1181969487632832,-1.3667325477292664,2.2497695458961307
0.667632568553253,-0.301418805874142,0.5930447003587959,-0.8210218827884709
0.0355137287293762,0.8337277531883697,0.813079002860108,-0.6852962947803117
-0.829686622427941,-0.5809687955514113,-1.195194479601735,0.7228566808043397
-1.2437187713547762,0.3805125731184104,-1.0738313282783,0.4514055047880214
0.497048811093055,-0.0445217335013871,0.6401610662188996,-0.6004678022752122
-0.3080678036804015,-0.9339555013753236,-0.9839875862348308,2.164941053391031
1.3353757975669047,-1.403795591283453,-0.1063218299512279,-0.6513648977782719
0.667632568553253,-0.5809687955514113,0.3297899113924551,-0.1932910382507347
2.9456090271138176,-0.9153853891583804,2.198250708612142,-0.5665364052731724
0.0355137287293762,0.3805125731184104,0.4862539915006966,-0.7531590887843913
1.3353757975669047,-1.367315198042657,-0.0389043290758626,-0.5665364052731724
1.6188735935928218,0.1981065868459186,1.976782228947025,-0.7870904857864311
-1.2437187713547762,-1.367315198042657,-2.100362531516057,-0.6683305962792918
1.3353757975669047,-0.301418805874142,1.2641298920637294,-0.5665364052731724
0.0355137287293762,0.3543625701869462,0.4667489538496698,-0.3629480232609336
0.0355137287293762,-1.367315198042657,-1.1894771180963324,-0.3968794202629734
0.667632568553253,-0.4354823427346093,0.4700262378608308,0.2138857257737428
0.0355137287293762,0.3805125731184104,0.4862539915006966,-0.5156393097701127
0.2921381600718261,0.7660581746389704,1.043929230575152,-0.6174335007762322
0.9415646841123682,-0.301418805874142,0.8695701428153041,-0.6343991992772521
0.0355137287293762,0.6955973225135735,0.7155063917912987,0.0442287407635438
0.497048811093055,-0.301418805874142,0.4197062343053837,-0.2102567367517546
0.667632568553253,0.3543625701869462,1.1345136742213298,-0.7870904857864311
0.497048811093055,-0.301418805874142,0.4197062343053837,-0.0405997517415556
0.667632568553253,-0.301418805874142,0.5930447003587959,0.8416165703114791
-0.5359261377818443,-0.0445217335013871,-0.4658691181018471,0.4344398062870015
0.0355137287293762,-1.403795591283453,-1.242145464438571,0.2478171227757826
0.667632568553253,-0.301418805874142,0.5930447003587959,-0.3120509277578739
-0.829686622427941,-0.301418805874142,-0.9886437163040313,-0.0914968472446153
0.667632568553253,-0.1181969487632832,0.753216667283296,-0.2441881337537944
-1.2437187713547762,-0.9717124746207876,-1.8680178197664448,0.3156799167798622
0.0355137287293762,0.3805125731184104,0.4862539915006966,-0.3290166262588939
1.0551403970394428,-0.9339555013753236,0.3260201102290008,-0.7192276917823516
0.667632568553253,0.3543625701869462,1.1345136742213298,-0.3629480232609336
-0.3080678036804015,-0.0334638728708678,-0.2038944410200364,1.180930540331877
0.667632568553253,1.080416162988154,1.6626991897217325,-0.6852962947803117
0.667632568553253,0.3805125731184104,1.1545599526519552,-0.142393942747675
-0.829686622427941,0.8337277531883697,-0.2146260324015005,-0.1254282442466551
-0.5359261377818443,0.3805125731184104,-0.1569739549515549,-0.4986736112690929
1.3353757975669047,-1.2176597386996824,0.210038063486845,0.6380281882992402
-0.5359261377818443,-0.5809687955514113,-0.888776294678724,-0.6513648977782719
0.667632568553253,-0.5809687955514113,0.3297899113924551,-0.7361933902833714
0.2921381600718261,0.3805125731184104,0.7614076860713948,-0.1932910382507347
0.0355137287293762,0.1689848561078189,0.3260201102290013,-0.3120509277578739
-0.829686622427941,-0.4354823427346093,-1.086613593231497,0.7058909823033199
0.0355137287293762,0.3805125731184104,0.4862539915006966,-0.4477765157660331
0.667632568553253,0.1981065868459186,1.012668315009049,-0.7701247872854112
-0.3080678036804015,0.3805125731184104,0.1058889596769027,-0.2272224352527745
-0.3080678036804015,0.8665832562156849,0.4479727296907841,-0.4817079127680729
-1.2437187713547762,-0.4354823427346093,-1.5530800601199115,-0.0914968472446153
0.667632568553253,-0.301418805874142,0.5930447003587959,-0.2272224352527745
-1.2437187713547762,1.879793188342388,-0.1932764135829408,-0.0236340532405357
0.497048811093055,-0.0445217335013871,0.6401610662188996,0.4174741077859816
-1.2437187713547762,-0.9153853891583804,-1.8349358927204005,-0.0575654502425755
0.0355137287293762,0.3805125731184104,0.4862539915006966,-0.5156393097701127
0.497048811093055,-0.301418805874142,0.4197062343053837,-0.4817079127680729
-0.5359261377818443,-0.0445217335013871,-0.4658691181018471,1.7577642893665535
-1.2437187713547762,-0.301418805874142,-1.4743420940145533,1.350587525342076
1.3353757975669047,-1.367315198042657,-0.0389043290758626,-0.5835021037741923
0.0355137287293762,-0.0334638728708678,0.1667193553668133,-0.6343991992772521
0.0355137287293762,-0.5809687955514113,-0.3048795740134174,-0.2102567367517546
-1.2437187713547762,-0.9153853891583804,-1.8349358927204005,0.5871310927961806
0.2921381600718261,-0.275823817749146,0.2323987488303899,-0.6004678022752122
0.667632568553253,-0.5809687955514113,0.3297899113924551,-0.3799137217619536
-0.3080678036804015,-0.0334638728708678,-0.2038944410200364,-0.2781195307558342
0.497048811093055,-0.301418805874142,0.4197062343053837,-0.5326050082711327
-0.5359261377818443,1.080416162988154,0.3203387184760499,-0.7531590887843913
-1.2437187713547762,0.3805125731184104,-1.0738313282783,-0.2781195307558342
2.9456090271138176,-1.2176597386996824,1.7667546976891184,1.2657590328369763
-0.3080678036804015,0.6955973225135735,0.3297899113924551,1.2996904298390164
-0.829686622427941,-0.301418805874142,-0.9886437163040313,-0.0914968472446153
-1.2437187713547762,-1.1108478662087224,-1.94973457887529,-0.0575654502425755
0.2921381600718261,0.6955973225135735,0.993433331808562,-0.0745311487435954
-0.5359261377818443,1.3458220594339374,0.4942704993566814,-0.3120509277578739
0.2921381600718261,0.6955973225135735,0.993433331808562,-0.6513648977782719
2.4296008209563897,-0.0334638728708678,2.5900424985371675,-0.2781195307558342
-1.2437187713547762,0.3805125731184104,-1.0738313282783,-0.0066683547395158
1.3353757975669047,0.8337277531883697,2.1745939532162093,-0.7870904857864311
-0.829686622427941,2.7650471036486066,0.9901913444020792,5.320560974580732
0.0355137287293762,-0.5809687955514113,-0.3048795740134174,0.5531996957941407
0.0355137287293762,0.3805125731184104,0.4862539915006966,0.0781601377655836
0.497048811093055,-0.0445217335013871,0.6401610662188996,0.1120915347676234
0.0355137287293762,0.3805125731184104,0.4862539915006966,-0.4647422142670531
0.9415646841123682,-1.1108478662087224,-0.0103360156014374,-0.5326050082711327
